timestamp,date,latitude,longitude
1642619662,"2022-01-19 19:14:22",45.071369,7.718742
1642619688,"2022-01-19 19:14:48",45.071369,7.718742
1642619690,"2022-01-19 19:14:50",45.071369,7.718742
1642619825,"2022-01-19 19:17:05",45.071291,7.718669
1642619827,"2022-01-19 19:17:07",45.071297,7.718533
1642619830,"2022-01-19 19:17:10",45.07128,7.718701
1642619835,"2022-01-19 19:17:15",45.071337,7.718587
1642619843,"2022-01-19 19:17:23",45.071225,7.71852
1642619853,"2022-01-19 19:17:33",45.071136,7.718574
1642619859,"2022-01-19 19:17:39",45.071087,7.718688
1642619863,"2022-01-19 19:17:43",45.070994,7.718794
1642619914,"2022-01-19 19:18:34",45.071161,7.718749
1642620389,"2022-01-19 19:26:29",45.071249,7.718596
1642620414,"2022-01-19 19:26:54",45.071176,7.718676
1642620428,"2022-01-19 19:27:08",45.071272,7.718678
1642620433,"2022-01-19 19:27:13",45.071383,7.718714
1642620456,"2022-01-19 19:27:36",45.071298,7.718669
1642620850,"2022-01-19 19:34:10",45.071251,7.718782
1642620870,"2022-01-19 19:34:30",45.071338,7.718851
1642620953,"2022-01-19 19:35:53",45.071267,7.718927
1642620966,"2022-01-19 19:36:06",45.07117,7.718971
1642620977,"2022-01-19 19:36:17",45.071214,7.718915
1642620989,"2022-01-19 19:36:29",45.071369,7.718742
1642621002,"2022-01-19 19:36:42",45.071338,7.718907
1642621015,"2022-01-19 19:36:55",45.071369,7.718742
1642621097,"2022-01-19 19:38:17",45.071202,7.718866
1642621100,"2022-01-19 19:38:20",45.07113,7.718765
1642621103,"2022-01-19 19:38:23",45.070993,7.718764
1642621106,"2022-01-19 19:38:26",45.070901,7.718761
1642621107,"2022-01-19 19:38:27",45.070972,7.718854
1642621108,"2022-01-19 19:38:28",45.071172,7.718858
1642621112,"2022-01-19 19:38:32",45.071098,7.718935
1642621119,"2022-01-19 19:38:39",45.071212,7.718964
1642621120,"2022-01-19 19:38:40",45.0713,7.71891
1642621134,"2022-01-19 19:38:54",45.071206,7.718927
1642621149,"2022-01-19 19:39:09",45.071282,7.718848
1642621155,"2022-01-19 19:39:15",45.071271,7.718865
1642621165,"2022-01-19 19:39:25",45.071266,7.718733
1642621167,"2022-01-19 19:39:27",45.071262,7.718766
1642621168,"2022-01-19 19:39:28",45.071349,7.71882
1642621173,"2022-01-19 19:39:33",45.071374,7.718662
1642621180,"2022-01-19 19:39:40",45.071375,7.71891
1642621181,"2022-01-19 19:39:41",45.071358,7.71876
1642621184,"2022-01-19 19:39:44",45.07134,7.7186
1642621189,"2022-01-19 19:39:49",45.071212,7.718543
1642621190,"2022-01-19 19:39:50",45.071209,7.718656
1642621191,"2022-01-19 19:39:51",45.071238,7.718734
1642621195,"2022-01-19 19:39:55",45.071117,7.718625
1642621201,"2022-01-19 19:40:01",45.070999,7.718491
1642621203,"2022-01-19 19:40:03",45.071096,7.718539
1642621215,"2022-01-19 19:40:15",45.07124,7.71869
1642621216,"2022-01-19 19:40:16",45.071269,7.718865
1642621220,"2022-01-19 19:40:20",45.07136,7.718953
1642621224,"2022-01-19 19:40:24",45.071433,7.719052
1642621227,"2022-01-19 19:40:27",45.071365,7.718964
1642621240,"2022-01-19 19:40:40",45.071334,7.719006
1642621281,"2022-01-19 19:41:21",45.071269,7.718821
1642621495,"2022-01-19 19:44:55",45.071276,7.718651
1642621619,"2022-01-19 19:46:59",45.071197,7.718716
1642621632,"2022-01-19 19:47:12",45.071314,7.718754
1642621752,"2022-01-19 19:49:12",45.071293,7.718676
1642634559,"2022-01-19 23:22:39",45.071306,7.718839
1642634581,"2022-01-19 23:23:01",45.071375,7.718948
1642634589,"2022-01-19 23:23:09",45.071461,7.718914
1642634594,"2022-01-19 23:23:14",45.071551,7.718787
1642634607,"2022-01-19 23:23:27",45.071644,7.718843
1642634608,"2022-01-19 23:23:28",45.071661,7.718853
1642634611,"2022-01-19 23:23:31",45.071657,7.718748
1642634619,"2022-01-19 23:23:39",45.071614,7.718927
1642634629,"2022-01-19 23:23:49",45.071562,7.718804
1642634637,"2022-01-19 23:23:57",45.071466,7.718829
1642634640,"2022-01-19 23:24:00",45.07126,7.718842
1642634645,"2022-01-19 23:24:05",45.071152,7.718846
1642634649,"2022-01-19 23:24:09",45.071007,7.718866
1642634652,"2022-01-19 23:24:12",45.071383,7.718883
1642634659,"2022-01-19 23:24:19",45.071483,7.718844
1642634664,"2022-01-19 23:24:24",45.071295,7.718846
1642634669,"2022-01-19 23:24:29",45.071203,7.718839
1642634674,"2022-01-19 23:24:34",45.071315,7.718742
1642634675,"2022-01-19 23:24:35",45.071307,7.71874
1642634677,"2022-01-19 23:24:37",45.071232,7.718899
1642634684,"2022-01-19 23:24:44",45.071141,7.718946
1642634688,"2022-01-19 23:24:48",45.071298,7.718894
1642634728,"2022-01-19 23:25:28",45.071377,7.718783
1642634736,"2022-01-19 23:25:36",45.071341,7.718897
1642634746,"2022-01-19 23:25:46",45.071314,7.718874
1642634754,"2022-01-19 23:25:54",45.071221,7.718916
1642634760,"2022-01-19 23:26:00",45.071348,7.718917
1642634772,"2022-01-19 23:26:12",45.071357,7.718822
1642634778,"2022-01-19 23:26:18",45.071265,7.71882
1642634781,"2022-01-19 23:26:21",45.071544,7.719053
1642634784,"2022-01-19 23:26:24",45.07131,7.718852
1642634831,"2022-01-19 23:27:11",45.071304,7.718849
1642634837,"2022-01-19 23:27:17",45.071441,7.718911
1642634866,"2022-01-19 23:27:46",45.071305,7.718843
1642634924,"2022-01-19 23:28:44",45.071219,7.718907
1642634956,"2022-01-19 23:29:16",45.071287,7.71882
1642635019,"2022-01-19 23:30:19",45.0714,7.718878
1642635023,"2022-01-19 23:30:23",45.071453,7.719004
1642635038,"2022-01-19 23:30:38",45.07154,7.718951
1642635089,"2022-01-19 23:31:29",45.071367,7.718916
1642635114,"2022-01-19 23:31:54",45.071308,7.718888
1642635128,"2022-01-19 23:32:08",45.071414,7.718863
1642635191,"2022-01-19 23:33:11",45.071344,7.71875
1642635192,"2022-01-19 23:33:12",45.071376,7.718899
1642635217,"2022-01-19 23:33:37",45.071371,7.718867
1642635240,"2022-01-19 23:34:00",45.071396,7.718646
1642635250,"2022-01-19 23:34:10",45.071367,7.718778
1642635256,"2022-01-19 23:34:16",45.071298,7.718878
1642635258,"2022-01-19 23:34:18",45.07121,7.718927
1642635260,"2022-01-19 23:34:20",45.071108,7.718988
1642635267,"2022-01-19 23:34:27",45.071238,7.718978
1642635270,"2022-01-19 23:34:30",45.071143,7.718936
1642635279,"2022-01-19 23:34:39",45.071283,7.718845
1642635284,"2022-01-19 23:34:44",45.071377,7.718854
1642635286,"2022-01-19 23:34:46",45.071386,7.718761
1642635302,"2022-01-19 23:35:02",45.071429,7.718876
1642635308,"2022-01-19 23:35:08",45.07141,7.719016
1642635311,"2022-01-19 23:35:11",45.071438,7.718993
1642635326,"2022-01-19 23:35:26",45.071511,7.718917
1642635329,"2022-01-19 23:35:29",45.071549,7.719013
1642635333,"2022-01-19 23:35:33",45.071535,7.719073
1642635343,"2022-01-19 23:35:43",45.071509,7.718905
1642635352,"2022-01-19 23:35:52",45.071465,7.718782
1642635355,"2022-01-19 23:35:55",45.071473,7.718654
1642635356,"2022-01-19 23:35:56",45.071481,7.718627
1642635357,"2022-01-19 23:35:57",45.071535,7.718754
1642635360,"2022-01-19 23:36:00",45.071573,7.718846
1642635365,"2022-01-19 23:36:05",45.071607,7.718718
1642635374,"2022-01-19 23:36:14",45.071649,7.718594
1642635375,"2022-01-19 23:36:15",45.071529,7.718824
1642635384,"2022-01-19 23:36:24",45.071529,7.718688
1642635389,"2022-01-19 23:36:29",45.071565,7.71855
1642635392,"2022-01-19 23:36:32",45.071599,7.718428
1642635393,"2022-01-19 23:36:33",45.071626,7.71821
1642635395,"2022-01-19 23:36:35",45.071609,7.718272
1642635399,"2022-01-19 23:36:39",45.071493,7.718655
1642635421,"2022-01-19 23:37:01",45.071486,7.71852
1642635431,"2022-01-19 23:37:11",45.071459,7.718702
1642635463,"2022-01-19 23:37:43",45.071541,7.718798
1642635473,"2022-01-19 23:37:53",45.071575,7.718968
1642635480,"2022-01-19 23:38:00",45.071612,7.718831
1642635495,"2022-01-19 23:38:15",45.071489,7.718883
1642635499,"2022-01-19 23:38:19",45.071419,7.718981
1642635500,"2022-01-19 23:38:20",45.071555,7.718934
1642635503,"2022-01-19 23:38:23",45.07162,7.718767
1642635508,"2022-01-19 23:38:28",45.071592,7.718532
1642635514,"2022-01-19 23:38:34",45.071511,7.718476
1642635519,"2022-01-19 23:38:39",45.071483,7.7186
1642635527,"2022-01-19 23:38:47",45.071524,7.718814
1642635532,"2022-01-19 23:38:52",45.071546,7.719006
1642635543,"2022-01-19 23:39:03",45.071508,7.719128
1642635544,"2022-01-19 23:39:04",45.071482,7.719253
1642635547,"2022-01-19 23:39:07",45.071515,7.719075
1642635551,"2022-01-19 23:39:11",45.071479,7.718863
1642635553,"2022-01-19 23:39:13",45.071475,7.718704
1642635558,"2022-01-19 23:39:18",45.071465,7.718881
1642635574,"2022-01-19 23:39:34",45.071407,7.718756
1642635586,"2022-01-19 23:39:46",45.071324,7.718704
1642635594,"2022-01-19 23:39:54",45.071421,7.718783
1642635603,"2022-01-19 23:40:03",45.071476,7.718666
1642635634,"2022-01-19 23:40:34",45.071389,7.718604
1642635644,"2022-01-19 23:40:44",45.071287,7.718559
1642635653,"2022-01-19 23:40:53",45.071245,7.718445
1642635665,"2022-01-19 23:41:05",45.071178,7.718533
1642635673,"2022-01-19 23:41:13",45.071274,7.7186
1642635685,"2022-01-19 23:41:25",45.071179,7.718566
1642635686,"2022-01-19 23:41:26",45.071501,7.718607
1642635688,"2022-01-19 23:41:28",45.071691,7.71864
1642635703,"2022-01-19 23:41:43",45.071598,7.71859
1642635711,"2022-01-19 23:41:51",45.071506,7.718562
1642635726,"2022-01-19 23:42:06",45.071507,7.718701
1642635730,"2022-01-19 23:42:10",45.071463,7.718571
1642635732,"2022-01-19 23:42:12",45.071447,7.718426
1642635753,"2022-01-19 23:42:33",45.071419,7.718846
1642635762,"2022-01-19 23:42:42",45.071494,7.718936
1642635770,"2022-01-19 23:42:50",45.071525,7.718782
1642635777,"2022-01-19 23:42:57",45.071523,7.718544
1642635781,"2022-01-19 23:43:01",45.071428,7.718392
1642635783,"2022-01-19 23:43:03",45.071379,7.718197
1642635786,"2022-01-19 23:43:06",45.071437,7.718782
1642635807,"2022-01-19 23:43:27",45.071528,7.718798
1642635824,"2022-01-19 23:43:44",45.071601,7.718697
1642635831,"2022-01-19 23:43:51",45.07163,7.718561
1642635850,"2022-01-19 23:44:10",45.071568,7.718702
1642635871,"2022-01-19 23:44:31",45.071492,7.718606
1642635885,"2022-01-19 23:44:45",45.071403,7.718642
1642635892,"2022-01-19 23:44:52",45.071323,7.71875
1642635918,"2022-01-19 23:45:18",45.07142,7.718773
1642635935,"2022-01-19 23:45:35",45.071344,7.718689
1642635946,"2022-01-19 23:45:46",45.071323,7.718855
1642635957,"2022-01-19 23:45:57",45.071293,7.718712
1642635961,"2022-01-19 23:46:01",45.071296,7.718583
1642635970,"2022-01-19 23:46:10",45.071322,7.718714
1642635974,"2022-01-19 23:46:14",45.071312,7.718841
1642635987,"2022-01-19 23:46:27",45.071389,7.718753
1642635999,"2022-01-19 23:46:39",45.071386,7.718606
1642636045,"2022-01-19 23:47:25",45.071478,7.718591
1642636051,"2022-01-19 23:47:31",45.071611,7.718565
1642636055,"2022-01-19 23:47:35",45.071721,7.71855
1642636061,"2022-01-19 23:47:41",45.071812,7.718583
1642636064,"2022-01-19 23:47:44",45.071438,7.718711
1642636067,"2022-01-19 23:47:47",45.07156,7.718643
1642636071,"2022-01-19 23:47:51",45.071656,7.718622
1642636076,"2022-01-19 23:47:56",45.071555,7.718679
1642636088,"2022-01-19 23:48:08",45.071443,7.718731
1642667368,"2022-01-20 08:29:28",45.071369,7.718742
1642675584,"2022-01-20 10:46:24",45.071369,7.718742
1642677050,"2022-01-20 11:10:50",45.071369,7.718742
1642678217,"2022-01-20 11:30:17",45.071369,7.718742
1642678222,"2022-01-20 11:30:22",45.071369,7.718742
1642678358,"2022-01-20 11:32:38",45.071213,7.718798
1642678359,"2022-01-20 11:32:39",45.071237,7.718745
1642678361,"2022-01-20 11:32:41",45.071234,7.718767
1642678364,"2022-01-20 11:32:44",45.071337,7.718771
1642678369,"2022-01-20 11:32:49",45.071406,7.718856
1642678374,"2022-01-20 11:32:54",45.071497,7.71894
1642678382,"2022-01-20 11:33:02",45.071554,7.719041
1642678389,"2022-01-20 11:33:09",45.071635,7.719122
1642678394,"2022-01-20 11:33:14",45.071654,7.719265
1642678400,"2022-01-20 11:33:20",45.071684,7.719391
1642678408,"2022-01-20 11:33:28",45.071781,7.719384
1642678414,"2022-01-20 11:33:34",45.071878,7.719316
1642678419,"2022-01-20 11:33:39",45.071971,7.719265
1642678426,"2022-01-20 11:33:46",45.072067,7.719313
1642678436,"2022-01-20 11:33:56",45.072164,7.719322
1642678441,"2022-01-20 11:34:01",45.072256,7.71928
1642678447,"2022-01-20 11:34:07",45.072351,7.719276
1642678452,"2022-01-20 11:34:12",45.072443,7.71931
1642678462,"2022-01-20 11:34:22",45.072527,7.719243
1642678467,"2022-01-20 11:34:27",45.072615,7.719173
1642678473,"2022-01-20 11:34:33",45.072665,7.719038
1642678487,"2022-01-20 11:34:47",45.072781,7.719019
1642678493,"2022-01-20 11:34:53",45.07288,7.71903
1642678498,"2022-01-20 11:34:58",45.072972,7.719028
1642678504,"2022-01-20 11:35:04",45.073063,7.718976
1642678516,"2022-01-20 11:35:16",45.073154,7.718942
1642678525,"2022-01-20 11:35:25",45.073244,7.718901
1642678529,"2022-01-20 11:35:29",45.073362,7.71891
1642678532,"2022-01-20 11:35:32",45.073462,7.71893
1642678537,"2022-01-20 11:35:37",45.073545,7.71888
1642678539,"2022-01-20 11:35:39",45.073586,7.718764
1642678542,"2022-01-20 11:35:42",45.073651,7.71863
1642678547,"2022-01-20 11:35:47",45.073733,7.71855
1642678552,"2022-01-20 11:35:52",45.073796,7.718421
1642678557,"2022-01-20 11:35:57",45.073844,7.718296
1642678567,"2022-01-20 11:36:07",45.073891,7.718178
1642678576,"2022-01-20 11:36:16",45.073977,7.718112
1642678582,"2022-01-20 11:36:22",45.073979,7.717979
1642678589,"2022-01-20 11:36:29",45.073939,7.717853
1642678596,"2022-01-20 11:36:36",45.073846,7.717823
1642678603,"2022-01-20 11:36:43",45.073749,7.717833
1642678672,"2022-01-20 11:37:52",45.073674,7.717756
1642678727,"2022-01-20 11:38:47",45.073673,7.717603
1642678729,"2022-01-20 11:38:49",45.073647,7.717429
1642678730,"2022-01-20 11:38:50",45.073654,7.71727
1642678731,"2022-01-20 11:38:51",45.073646,7.717124
1642678732,"2022-01-20 11:38:52",45.073665,7.71695
1642678734,"2022-01-20 11:38:54",45.073648,7.716699
1642678735,"2022-01-20 11:38:55",45.073626,7.716569
1642678736,"2022-01-20 11:38:56",45.073603,7.716394
1642678737,"2022-01-20 11:38:57",45.073579,7.716257
1642678738,"2022-01-20 11:38:58",45.073543,7.716107
1642678739,"2022-01-20 11:38:59",45.073522,7.715966
1642678740,"2022-01-20 11:39:00",45.073514,7.715834
1642678741,"2022-01-20 11:39:01",45.073471,7.71568
1642678742,"2022-01-20 11:39:02",45.073446,7.715541
1642678743,"2022-01-20 11:39:03",45.073417,7.715419
1642678745,"2022-01-20 11:39:05",45.07339,7.715189
1642678747,"2022-01-20 11:39:07",45.07337,7.715037
1642678753,"2022-01-20 11:39:13",45.073395,7.714908
1642678774,"2022-01-20 11:39:34",45.073404,7.714731
1642678776,"2022-01-20 11:39:36",45.073382,7.714607
1642678778,"2022-01-20 11:39:38",45.073358,7.714455
1642678780,"2022-01-20 11:39:40",45.073349,7.714326
1642678783,"2022-01-20 11:39:43",45.073325,7.714191
1642678795,"2022-01-20 11:39:55",45.073261,7.714096
1642678805,"2022-01-20 11:40:05",45.073191,7.713955
1642678807,"2022-01-20 11:40:07",45.073167,7.713831
1642678809,"2022-01-20 11:40:09",45.073155,7.71366
1642678811,"2022-01-20 11:40:11",45.073147,7.713449
1642678812,"2022-01-20 11:40:12",45.073097,7.713264
1642678814,"2022-01-20 11:40:14",45.073068,7.71303
1642678815,"2022-01-20 11:40:15",45.073059,7.712922
1642678816,"2022-01-20 11:40:16",45.073037,7.712805
1642678818,"2022-01-20 11:40:18",45.072999,7.712583
1642678820,"2022-01-20 11:40:20",45.072959,7.712399
1642678822,"2022-01-20 11:40:22",45.072948,7.712229
1642678824,"2022-01-20 11:40:24",45.072913,7.712078
1642678826,"2022-01-20 11:40:26",45.072881,7.711957
1642678828,"2022-01-20 11:40:28",45.072816,7.711759
1642678830,"2022-01-20 11:40:30",45.072767,7.711531
1642678832,"2022-01-20 11:40:32",45.072733,7.711378
1642678835,"2022-01-20 11:40:35",45.072694,7.711204
1642678838,"2022-01-20 11:40:38",45.072703,7.711048
1642678840,"2022-01-20 11:40:40",45.072755,7.710882
1642678850,"2022-01-20 11:40:50",45.072824,7.710732
1642678859,"2022-01-20 11:40:59",45.072784,7.710615
1642678861,"2022-01-20 11:41:01",45.07277,7.710489
1642678863,"2022-01-20 11:41:03",45.072741,7.71035
1642678865,"2022-01-20 11:41:05",45.072702,7.710211
1642678867,"2022-01-20 11:41:07",45.072656,7.710081
1642678869,"2022-01-20 11:41:09",45.072614,7.709855
1642678870,"2022-01-20 11:41:10",45.072576,7.70971
1642678871,"2022-01-20 11:41:11",45.072537,7.709593
1642678873,"2022-01-20 11:41:13",45.07247,7.709417
1642678875,"2022-01-20 11:41:15",45.072443,7.709247
1642678877,"2022-01-20 11:41:17",45.072431,7.709114
1642678881,"2022-01-20 11:41:21",45.072364,7.708991
1642678898,"2022-01-20 11:41:38",45.072367,7.708851
1642678901,"2022-01-20 11:41:41",45.07233,7.708675
1642678903,"2022-01-20 11:41:43",45.072308,7.708537
1642678905,"2022-01-20 11:41:45",45.072275,7.708411
1642678907,"2022-01-20 11:41:47",45.072217,7.708246
1642678909,"2022-01-20 11:41:49",45.072206,7.708065
1642678911,"2022-01-20 11:41:51",45.072187,7.707937
1642678913,"2022-01-20 11:41:53",45.072193,7.707773
1642678915,"2022-01-20 11:41:55",45.072237,7.707631
1642678917,"2022-01-20 11:41:57",45.072304,7.707543
1642678919,"2022-01-20 11:41:59",45.072431,7.707422
1642678921,"2022-01-20 11:42:01",45.072542,7.707278
1642678923,"2022-01-20 11:42:03",45.0727,7.707147
1642678924,"2022-01-20 11:42:04",45.072782,7.707067
1642678925,"2022-01-20 11:42:05",45.072853,7.706968
1642678926,"2022-01-20 11:42:06",45.072921,7.706885
1642678927,"2022-01-20 11:42:07",45.073013,7.706794
1642678928,"2022-01-20 11:42:08",45.073112,7.706714
1642678929,"2022-01-20 11:42:09",45.073222,7.706641
1642678930,"2022-01-20 11:42:10",45.073336,7.706532
1642678931,"2022-01-20 11:42:11",45.073435,7.70644
1642678932,"2022-01-20 11:42:12",45.073522,7.706341
1642678933,"2022-01-20 11:42:13",45.073627,7.706258
1642678934,"2022-01-20 11:42:14",45.073714,7.70618
1642678935,"2022-01-20 11:42:15",45.073798,7.706097
1642678936,"2022-01-20 11:42:16",45.073906,7.706004
1642678937,"2022-01-20 11:42:17",45.074013,7.705898
1642678938,"2022-01-20 11:42:18",45.074105,7.705805
1642678939,"2022-01-20 11:42:19",45.074202,7.705695
1642678940,"2022-01-20 11:42:20",45.074293,7.705626
1642678941,"2022-01-20 11:42:21",45.074377,7.705549
1642678942,"2022-01-20 11:42:22",45.074457,7.705482
1642678944,"2022-01-20 11:42:24",45.074599,7.705363
1642678946,"2022-01-20 11:42:26",45.074689,7.705298
1642678973,"2022-01-20 11:42:53",45.074772,7.70524
1642678977,"2022-01-20 11:42:57",45.074903,7.705143
1642678979,"2022-01-20 11:42:59",45.075026,7.705039
1642678980,"2022-01-20 11:43:00",45.075105,7.704977
1642678981,"2022-01-20 11:43:01",45.075189,7.704924
1642678982,"2022-01-20 11:43:02",45.075278,7.704867
1642678983,"2022-01-20 11:43:03",45.075327,7.70469
1642678984,"2022-01-20 11:43:04",45.075416,7.704614
1642678985,"2022-01-20 11:43:05",45.07551,7.704529
1642678986,"2022-01-20 11:43:06",45.075603,7.704447
1642678987,"2022-01-20 11:43:07",45.075699,7.704367
1642678988,"2022-01-20 11:43:08",45.075795,7.704291
1642678989,"2022-01-20 11:43:09",45.075884,7.704218
1642678990,"2022-01-20 11:43:10",45.075964,7.704112
1642678991,"2022-01-20 11:43:11",45.076041,7.703992
1642678992,"2022-01-20 11:43:12",45.07612,7.703869
1642678993,"2022-01-20 11:43:13",45.076305,7.703623
1642678994,"2022-01-20 11:43:14",45.076394,7.70352
1642678995,"2022-01-20 11:43:15",45.076484,7.703417
1642678996,"2022-01-20 11:43:16",45.076572,7.703316
1642678997,"2022-01-20 11:43:17",45.076707,7.703309
1642678998,"2022-01-20 11:43:18",45.076794,7.703217
1642678999,"2022-01-20 11:43:19",45.076875,7.703135
1642679000,"2022-01-20 11:43:20",45.076954,7.703063
1642679001,"2022-01-20 11:43:21",45.077033,7.702998
1642679003,"2022-01-20 11:43:23",45.077148,7.702897
1642679006,"2022-01-20 11:43:26",45.077245,7.702809
1642679029,"2022-01-20 11:43:49",45.077337,7.702847
1642679037,"2022-01-20 11:43:57",45.077445,7.702752
1642679039,"2022-01-20 11:43:59",45.077545,7.70263
1642679041,"2022-01-20 11:44:01",45.077661,7.70251
1642679043,"2022-01-20 11:44:03",45.077795,7.702414
1642679045,"2022-01-20 11:44:05",45.077958,7.702282
1642679046,"2022-01-20 11:44:06",45.078036,7.702205
1642679047,"2022-01-20 11:44:07",45.078113,7.702134
1642679049,"2022-01-20 11:44:09",45.078254,7.702006
1642679051,"2022-01-20 11:44:11",45.078354,7.701921
1642679060,"2022-01-20 11:44:20",45.078455,7.701877
1642679067,"2022-01-20 11:44:27",45.078528,7.70173
1642679069,"2022-01-20 11:44:29",45.078495,7.701571
1642679071,"2022-01-20 11:44:31",45.078453,7.70145
1642679078,"2022-01-20 11:44:38",45.078409,7.701338
1642679092,"2022-01-20 11:44:52",45.078349,7.701216
1642679095,"2022-01-20 11:44:55",45.078263,7.701055
1642679097,"2022-01-20 11:44:57",45.078165,7.700892
1642679099,"2022-01-20 11:44:59",45.078034,7.700723
1642679100,"2022-01-20 11:45:00",45.077953,7.700618
1642679101,"2022-01-20 11:45:01",45.077874,7.700511
1642679102,"2022-01-20 11:45:02",45.077796,7.700407
1642679103,"2022-01-20 11:45:03",45.077717,7.700296
1642679104,"2022-01-20 11:45:04",45.077648,7.700179
1642679105,"2022-01-20 11:45:05",45.077592,7.700069
1642679107,"2022-01-20 11:45:07",45.07751,7.699907
1642679109,"2022-01-20 11:45:09",45.077408,7.699694
1642679110,"2022-01-20 11:45:10",45.077347,7.699554
1642679111,"2022-01-20 11:45:11",45.077298,7.699444
1642679112,"2022-01-20 11:45:12",45.077245,7.699327
1642679113,"2022-01-20 11:45:13",45.077192,7.699211
1642679114,"2022-01-20 11:45:14",45.077137,7.699089
1642679115,"2022-01-20 11:45:15",45.077078,7.698919
1642679117,"2022-01-20 11:45:17",45.077001,7.698772
1642679119,"2022-01-20 11:45:19",45.076945,7.698638
1642679136,"2022-01-20 11:45:36",45.076887,7.69853
1642679139,"2022-01-20 11:45:39",45.076819,7.698396
1642679143,"2022-01-20 11:45:43",45.07675,7.698277
1642679145,"2022-01-20 11:45:45",45.076592,7.698297
1642679147,"2022-01-20 11:45:47",45.076471,7.698406
1642679149,"2022-01-20 11:45:49",45.076323,7.698536
1642679151,"2022-01-20 11:45:51",45.076158,7.698652
1642679152,"2022-01-20 11:45:52",45.076071,7.698729
1642679153,"2022-01-20 11:45:53",45.075968,7.69882
1642679154,"2022-01-20 11:45:54",45.075874,7.698904
1642679155,"2022-01-20 11:45:55",45.075783,7.698985
1642679156,"2022-01-20 11:45:56",45.075694,7.699065
1642679157,"2022-01-20 11:45:57",45.075615,7.699135
1642679159,"2022-01-20 11:45:59",45.07548,7.699256
1642679161,"2022-01-20 11:46:01",45.075363,7.699361
1642679163,"2022-01-20 11:46:03",45.075279,7.699435
1642679173,"2022-01-20 11:46:13",45.075186,7.699517
1642679175,"2022-01-20 11:46:15",45.075035,7.699378
1642679177,"2022-01-20 11:46:17",45.074994,7.699252
1642679194,"2022-01-20 11:46:34",45.074947,7.699113
1642679197,"2022-01-20 11:46:37",45.074901,7.698939
1642679199,"2022-01-20 11:46:39",45.074837,7.698775
1642679201,"2022-01-20 11:46:41",45.07474,7.698598
1642679202,"2022-01-20 11:46:42",45.074691,7.698489
1642679204,"2022-01-20 11:46:44",45.074592,7.698275
1642679205,"2022-01-20 11:46:45",45.074536,7.698155
1642679206,"2022-01-20 11:46:46",45.074483,7.698041
1642679207,"2022-01-20 11:46:47",45.074428,7.697922
1642679208,"2022-01-20 11:46:48",45.074378,7.69778
1642679209,"2022-01-20 11:46:49",45.074297,7.697648
1642679210,"2022-01-20 11:46:50",45.074227,7.6975
1642679211,"2022-01-20 11:46:51",45.07417,7.697339
1642679212,"2022-01-20 11:46:52",45.074122,7.697189
1642679213,"2022-01-20 11:46:53",45.074094,7.697035
1642679214,"2022-01-20 11:46:54",45.074069,7.696905
1642679215,"2022-01-20 11:46:55",45.074051,7.696775
1642679217,"2022-01-20 11:46:57",45.074008,7.69654
1642679219,"2022-01-20 11:46:59",45.073955,7.696307
1642679221,"2022-01-20 11:47:01",45.073929,7.696073
1642679223,"2022-01-20 11:47:03",45.073912,7.695835
1642679225,"2022-01-20 11:47:05",45.073918,7.695622
1642679227,"2022-01-20 11:47:07",45.073941,7.695453
1642679231,"2022-01-20 11:47:11",45.073952,7.695326
1642679240,"2022-01-20 11:47:20",45.073984,7.695202
1642679249,"2022-01-20 11:47:29",45.074031,7.695046
1642679251,"2022-01-20 11:47:31",45.07407,7.694923
1642679253,"2022-01-20 11:47:33",45.074108,7.6948
1642679255,"2022-01-20 11:47:35",45.074137,7.694671
1642679257,"2022-01-20 11:47:37",45.074136,7.69453
1642679259,"2022-01-20 11:47:39",45.074111,7.694391
1642679262,"2022-01-20 11:47:42",45.074053,7.694259
1642679266,"2022-01-20 11:47:46",45.073952,7.694204
1642679289,"2022-01-20 11:48:09",45.073858,7.694157
1642679343,"2022-01-20 11:49:03",45.073947,7.694268
1642679344,"2022-01-20 11:49:04",45.073834,7.694143
1642679353,"2022-01-20 11:49:13",45.07374,7.694054
1642679355,"2022-01-20 11:49:15",45.073652,7.693989
1642679358,"2022-01-20 11:49:18",45.073526,7.693888
1642679360,"2022-01-20 11:49:20",45.073444,7.693814
1642679362,"2022-01-20 11:49:22",45.073351,7.693744
1642679364,"2022-01-20 11:49:24",45.073249,7.693672
1642679366,"2022-01-20 11:49:26",45.073115,7.693578
1642679368,"2022-01-20 11:49:28",45.072978,7.693478
1642679370,"2022-01-20 11:49:30",45.072829,7.693371
1642679371,"2022-01-20 11:49:31",45.072718,7.693296
1642679373,"2022-01-20 11:49:33",45.072551,7.693195
1642679375,"2022-01-20 11:49:35",45.072447,7.693128
1642679379,"2022-01-20 11:49:39",45.072355,7.693063
1642679391,"2022-01-20 11:49:51",45.072257,7.693046
1642679402,"2022-01-20 11:50:02",45.072158,7.69304
1642679407,"2022-01-20 11:50:07",45.07208,7.692945
1642679415,"2022-01-20 11:50:15",45.072055,7.692901
1642679426,"2022-01-20 11:50:26",45.072075,7.692814
1642679432,"2022-01-20 11:50:32",45.07192,7.692803
1642679435,"2022-01-20 11:50:35",45.071813,7.692695
1642679437,"2022-01-20 11:50:37",45.071725,7.692605
1642679440,"2022-01-20 11:50:40",45.071642,7.692671
